source_id,prong,topic_cluster,source_title_or_owner,url,format,source_category,source_level,holistika_reliability_score,external_perceived_credibility_score,control_confidence_level,decision_use,notes
SRC-INF-EXT-348,BL-OPS,infonomics-core,Microsoft AutoGen HITL,https://microsoft.github.io/autogen/stable/user-guide/core-user-guide/design-patterns/human-in-the-loop.html,report,OSINT,3.2,3,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-OPS; R1-debt; multi-agent HITL
SRC-INF-EXT-349,BL-TECH,infonomics-core,LlamaIndex agent workflows,https://docs.llamaindex.ai/en/stable/understanding/agent/,article,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; R1-debt; KiRBe-adjacent substrate patterns
SRC-INF-EXT-350,BL-TECH,infonomics-core,GitHub Copilot agent mode,https://docs.github.com/en/copilot/concepts/agents,webpage,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; R1-debt; IDE agent category reference
SRC-INF-EXT-351,BL-MKT,km-moat,Bolt.new agentic app builder,https://bolt.new/,article,OSINT,2.1,2,2,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-MKT; R1-debt; compositional UX harness exemplar
SRC-INF-EXT-352,BL-RESEARCH,research-trust-economics,AgentBench evaluation,https://arxiv.org/abs/2308.03688,book,OSINT,3.2,3,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; R1-debt; multi-environment agent benchmark
SRC-INF-EXT-353,BL-RESEARCH,skeptic-tradeoff,OSWorld multimodal agents,https://os-world.github.io/,webpage,OSINT,3.2,3,5,Keter,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; R1-debt; desktop agent eval; CON: lab not ops
SRC-INF-EXT-354,BL-DATA,skeptic-tradeoff,Obsidian help — linking your thinking,https://help.obsidian.md/Linking+notes+and+files/Internal+links,report,OSINT,4.1,3,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; PKM graph linking; PRO: operator-grade recall; CON: not agent-native
SRC-INF-EXT-355,BL-DATA,infonomics-core,Obsidian dataview plugin docs,https://blacksmithgu.github.io/obsidian-dataview/,book,OSINT,3.2,3,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; structured queries over notes
SRC-INF-EXT-356,BL-RESEARCH,research-trust-economics,Andy Matuschak working notes,https://notes.andymatuschak.org/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; OSINT-CTX; evergreen notes craft; high practitioner signal
SRC-INF-EXT-357,BL-MKT,km-moat,Excalidraw developer docs,https://docs.excalidraw.com/,article,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-MKT; OSINT-CTX; visual thinking + whiteboard context
SRC-INF-EXT-358,BL-DATA,skeptic-tradeoff,Roam Research whitepaper,https://roamresearch.com/#/app/help/page/Vu1MmjinS,report,OSINT,2.1,2,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; graph-native notes; CON: vendor lock-in history
SRC-INF-EXT-359,BL-DATA,infonomics-core,LlamaIndex context engineering,https://docs.llamaindex.ai/en/stable/optimizing/context/,book,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; chunking + retrieval for agents
SRC-INF-EXT-360,BL-DATA,infonomics-core,LlamaIndex Knowledge Graph index,https://docs.llamaindex.ai/en/stable/examples/index_structs/knowledge_graph/,article,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; graph RAG; aligns Neo4j strategy
SRC-INF-EXT-361,BL-DATA,infonomics-core,LangChain context window management,https://python.langchain.com/docs/concepts/context/,webpage,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; window budgeting patterns
SRC-INF-EXT-362,BL-RESEARCH,research-trust-economics,Anthropic prompt engineering overview,https://docs.anthropic.com/en/docs/build-with-claude/prompt-engineering/overview,report,OSINT,4.1,4,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; OSINT-CTX; prompt craft SSOT from model vendor
SRC-INF-EXT-363,BL-RESEARCH,research-trust-economics,Google prompt engineering whitepaper,https://www.kaggle.com/whitepaper-prompt-engineering,article,OSINT,4.1,4,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; OSINT-CTX; structured prompting taxonomy
SRC-INF-EXT-364,BL-RESEARCH,research-trust-economics,DAIR prompt report,https://www.dair-institute.org/blog/prompt-report,webpage,OSINT,3.2,3,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; OSINT-CTX; academic prompt engineering survey
SRC-INF-EXT-365,BL-DATA,infonomics-core,MemGPT memory management paper,https://arxiv.org/abs/2310.08560,report,OSINT,3.2,3,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; virtual context paging metaphor
SRC-INF-EXT-366,BL-DATA,skeptic-tradeoff,Lost in the Middle paper,https://arxiv.org/abs/2307.03172,book,OSINT,3.2,3,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; CON: U-shaped attention degrades mid-context
SRC-INF-EXT-367,BL-DATA,infonomics-core,RAG survey 2024,https://arxiv.org/abs/2402.19473,article,OSINT,3.2,3,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; retrieval augmentation state of art
SRC-INF-EXT-368,BL-DATA,infonomics-core,GraphRAG Microsoft research,https://www.microsoft.com/en-us/research/blog/graphrag-unlocking-llm-discovery-on-narrative-private-data/,webpage,OSINT,4.1,4,5,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; graph summaries for private corpora
SRC-INF-EXT-369,BL-RESEARCH,research-trust-economics,Chip Huyen AI engineering book site,https://www.aiengineering.io/,book,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-RESEARCH; OSINT-CTX; production context + eval framing
SRC-INF-EXT-370,BL-FIN,finops-economics,NLP context window economics (Epoch),https://epoch.ai/data-insights/context-windows,article,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-FIN; OSINT-CTX; token/window growth trends
SRC-INF-EXT-371,BL-DATA,infonomics-core,LlamaHub data loaders,https://llamahub.ai/,report,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; ingestion surface for context pipelines
SRC-INF-EXT-372,BL-DATA,infonomics-core,Unstructured.io document ETL,https://docs.unstructured.io/,book,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-CTX; doc → context chunking infra
SRC-INF-EXT-373,BL-MKT,skeptic-tradeoff,Notion AI knowledge base patterns,https://www.notion.com/help/guides/everything-you-can-do-with-notion-ai,article,OSINT,4.1,3,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-MKT; OSINT-CTX; mainstream PKM+AI; CON: shallow vs Holistika bar
SRC-INF-EXT-374,BL-MKT,km-moat,Craft docs PKM,https://www.craft.do/,webpage,OSINT,2.1,2,2,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-MKT; OSINT-CTX; audience use-case for pretty knowledge UX
SRC-INF-EXT-375,BL-TECH,skeptic-tradeoff,Cursor background agents,https://docs.cursor.com/agent/background-agents,article,OSINT,4.1,3,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; async agent sessions; CON: Cursor substrate fact
SRC-INF-EXT-376,BL-TECH,infonomics-core,Cursor agent tools,https://docs.cursor.com/agent/tools,webpage,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; tool surface contract
SRC-INF-EXT-377,BL-TECH,infonomics-core,Google ADK docs,https://google.github.io/adk-docs/,book,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; Google agent dev kit
SRC-INF-EXT-378,BL-TECH,infonomics-core,AWS Bedrock agents,https://docs.aws.amazon.com/bedrock/latest/userguide/agents.html,article,OSINT,4.1,4,5,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; managed agent runtime
SRC-INF-EXT-379,BL-TECH,infonomics-core,Azure AI Agent Service,https://learn.microsoft.com/en-us/azure/ai-services/agents/,webpage,OSINT,4.1,4,5,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; enterprise agent hosting
SRC-INF-EXT-380,BL-TECH,infonomics-core,Databricks agent framework,https://docs.databricks.com/en/generative-ai/agent-framework/,report,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; data-plane agents
SRC-INF-EXT-381,BL-TECH,infonomics-core,Cline documentation,https://docs.cline.bot/,report,OSINT,4.1,4,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; VS Code agent extension
SRC-INF-EXT-382,BL-FIN,finops-economics,OpenAI rate limits,https://platform.openai.com/docs/guides/rate-limits,article,OSINT,4.1,4,5,Safe,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-FIN; OSINT-SYS; token throughput caps
SRC-INF-EXT-383,BL-DATA,infonomics-core,Honeycomb LLM observability,https://www.honeycomb.io/blog/llm-observability,report,OSINT,2.1,2,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-SYS; trace-first LLM ops
SRC-INF-EXT-384,BL-DATA,infonomics-core,Datadog LLM observability,https://www.datadoghq.com/product/llm-observability/,book,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-SYS; enterprise LLM monitoring
SRC-INF-EXT-385,BL-DATA,infonomics-core,Grafana AI observability,https://grafana.com/docs/grafana-cloud/monitor-applications/ai-observability/,article,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-DATA; OSINT-SYS; metrics+traces for agents
SRC-INF-EXT-386,BL-TECH,skeptic-tradeoff,Agent Protocol spec,https://agentprotocol.ai/,article,OSINT,3.2,3,3,Keter,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-INTEROP; emergent interop; CON: adoption unclear
SRC-INF-EXT-387,BL-TECH,infonomics-core,Microsoft Copilot Studio,https://learn.microsoft.com/en-us/microsoft-copilot-studio/,webpage,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; enterprise agent builder
SRC-INF-EXT-388,BL-TECH,infonomics-core,Helicone LLM gateway,https://docs.helicone.ai/,book,OSINT,4.1,4,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-PLAT; cost+latency logging
SRC-INF-EXT-389,BL-TECH,infonomics-core,AgentOps monitoring,https://docs.agentops.ai/,article,OSINT,4.1,4,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-TECH; OSINT-SYS; agent session monitoring
SRC-INF-EXT-390,BL-MKT,skeptic-tradeoff,IBM AI agents overview,https://www.ibm.com/think/topics/ai-agents,webpage,OSINT,4.1,3,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-MKT; OSINT-PLAT; market education voice; CON: marketing
SRC-INF-EXT-391,BL-MKT,skeptic-tradeoff,Salesforce Agentforce,https://www.salesforce.com/agentforce/,webpage,OSINT,4.1,3,3,Euclid,def-valuation,P3 OSINT harvest from holistic-agentic-capability-orchestration-2026-06-10; prong=BL-MKT; OSINT-PLAT; CRM agent surface; CON: hype
SRC-INF-EXT-392,BL-DATA,hcam-ontology,ArchiMate 3.1 Specification (The Open Group),https://www.opengroup.org/sites/default/files/docs/downloads/n190p_5.pdf,report,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Normative closed relationship set: composition/aggregation/assignment/realization/serving/access/influence/triggering/flow/specialization/association
SRC-INF-EXT-393,BL-DATA,hcam-ontology,ArchiMate 3.2 Specification (The Open Group),https://publications.opengroup.org/c226,report,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; 3.2 refinements; physical merged into technology; composition/aggregation on nodes
SRC-INF-EXT-394,BL-DATA,hcam-ontology,ArchiMate 4.0 Primer Hexagonion (Linked.Archi),https://meta.linked.archi/docs/guide/archimate/archimate-4.0-modeling-guide/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; 4.0 MERGES BusinessProcess/ApplicationProcess/TechnologyProcess into one Process - exactly the de-fork we propose
SRC-INF-EXT-395,BL-DATA,hcam-ontology,ArchiMate 4 Evolution (Visual Paradigm),https://guides.visual-paradigm.com/whats-new-in-archimate-4-evolution-of-enterprise-architecture/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Layers->domains; universal behaviour elements; generic Role across all active structures
SRC-INF-EXT-396,BL-DATA,hcam-ontology,ArchiMate Next Specification snapshot (Zulfikar),https://www.linkedin.com/pulse/archimate-next-specification-ea-modeling-now-simpler-easier-zulfikar-hlycc,article,OSINT,3.2,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Relationships gain cardinality; generic role; merged collaboration; stronger metamodel
SRC-INF-EXT-397,BL-DATA,hcam-ontology,NILUS Relationship Types Explained,https://www.nilus.be/blog/archimate_relationship_types_explained_with_modeling_examples/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Structural vs dependency vs dynamic relationship families with examples
SRC-INF-EXT-398,BL-DATA,hcam-ontology,NILUS Meta-Model for Practitioners,https://www.nilus.be/blog/archimate_meta-model_explained_for_practitioners/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Internal realization vs external exposure; relationship discipline over element choice
SRC-INF-EXT-399,BL-DATA,hcam-ontology,Visual Paradigm ArchiMate Nesting,https://circle.visual-paradigm.com/docs/archimate/archimate-diagram/how-to-use-nesting-in-archimate-diagram/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Four structural relationships expressible as nesting = intra-type layer composition
SRC-INF-EXT-400,BL-DATA,hcam-ontology,Sparx Systems Nesting of Elements forum,https://sparxsystems.com/forums/smf/index.php?topic=41087.0,webpage,OSINT,3.2,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Composition lifecycle semantics; part dies with whole vs weaker relationships
SRC-INF-EXT-401,BL-DATA,hcam-ontology,Archimetric Derivation of Relationships,https://www.archimetric.com/unraveling-the-derivation-of-relationships-in-archimate/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Derivation = cross-layer summary queries; Appendix B relationship matrix
SRC-INF-EXT-402,BL-DATA,hcam-ontology,Derivation Rules Part 2 (Modeling The Enterprise),https://modelingtheenterprise.wordpress.com/2013/04/09/archimate-derived-relations-part-2-the-rules-of-derivation/,article,OSINT,3.2,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Weakest-link rule; recursive derivation; dynamic relation transfer over assignment
SRC-INF-EXT-403,BL-DATA,hcam-ontology,The ArchiMate 3.0 Relations Table (R&A),https://ea.rna.nl/2017/02/07/the-archimate-3-0-relations-table/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Relations table = valid-triple matrix; derived relations as input to more derivations
SRC-INF-EXT-404,BL-DATA,hcam-ontology,ArchiMate 3.2 Ontology Deep Dive (Linked.Archi),https://meta.linked.archi/docs/guide/archimate/archimate-3.2-ontology-deep-dive/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; SHACL shapes for valid source/target pairs + DR1-DR8/PDR1-PDR12 derivation rules
SRC-INF-EXT-405,BL-DATA,hcam-ontology,Linked.Archi Design Decisions (ISO 42010),https://meta.linked.archi/docs/guide/design-decisions/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Chose NOT to ground in BFO; lightweight core + closed-world SHACL = our model
SRC-INF-EXT-406,BL-COMPLY,hcam-ontology,TOGAF Content Metamodel (QualiWare),https://coe.qualiware.com/resources/togaf/9-1/part4-contentframework/content-metamodel/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Core entities + extensions; building blocks carry metadata for query; catalog/matrix/diagram
SRC-INF-EXT-407,BL-COMPLY,hcam-ontology,TOGAF Content Metamodel (Glitchdata),https://wiki.glitchdata.com/index.php/TOGAF:_Content_Metamodel,webpage,OSINT,3.2,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Core entities Actor/Role/Service/Function/Data Entity/Application/Technology Component
SRC-INF-EXT-408,BL-COMPLY,hcam-ontology,SSC Architecture Content Metamodel,https://wiki.gccollab.ca/SSC_Architecture_Content_Metamodel,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Real-world ArchiMate-based metamodel; capability/function linking rules
SRC-INF-EXT-409,BL-COMPLY,hcam-ontology,TOGAF ADM and Content Framework (Visual Paradigm),https://www.visual-paradigm.com/guide/togaf/togaf-adm-and-architecture-content-framework/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Artifact = catalog/matrix/diagram; building-block reuse
SRC-INF-EXT-410,BL-COMPLY,area-maturity-bar,TOGAF Business Capabilities Guide G189,https://governance.foundation/assets/frameworks/togaf/g189%20-%20Business%20Capbility.pdf,report,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Capability map = stable anchor; capability/org + capability/value-stream mapping
SRC-INF-EXT-411,BL-COMPLY,area-maturity-bar,Avolution Business Capability Map,https://www.avolutionsoftware.com/our-resources/how-to-create-a-business-capability-map/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Box-in-box nested levels; anchor connecting strategy/apps/data/tech
SRC-INF-EXT-412,BL-COMPLY,hcam-ontology,About the Zachman Framework (FEAC),https://zachman-feac.com/zachman/about-the-zachman-framework/,webpage,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; 6x6 ontology; interrogatives What/How/Where/Who/When/Why x reification rows
SRC-INF-EXT-413,BL-COMPLY,hcam-ontology,Concise Definition of Zachman (Zachman),https://zachman-feac.com/resources/ea-articles-reference/166-the-concise-definition-of-the-zachman-framework-by-john-a-zachman,article,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Framework is a structure/ontology not a methodology; total set of descriptive representations
SRC-INF-EXT-414,BL-COMPLY,hcam-ontology,Zachman Framework in 3 Minutes (Visual Paradigm),https://www.visual-paradigm.com/guide/enterprise-architecture/zachman-framework-in-3-mins/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; W5H columns map to data/function/network/people/time/motivation
SRC-INF-EXT-415,BL-COMPLY,hcam-ontology,Zachman Definitive Guide (LeanIX),https://www.leanix.net/en/wiki/ea/zachman-framework,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Columns = aspects; rows = stakeholder viewpoints
SRC-INF-EXT-416,BL-COMPLY,hcam-ontology,Zachman EA Standard Guide (Ardoq),https://www.ardoq.com/knowledge-hub/zachman-framework,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Who=People/Actors with roles/responsibilities/org units; completeness check
SRC-INF-EXT-417,BL-COMPLY,dama-dmbok,DAMA-DMBOK (DAMA International),https://dama.org/learning-resources/dama-data-management-body-of-knowledge-dmbok/,webpage,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Vendor-neutral metadata-management framework; designed to evolve over time
SRC-INF-EXT-418,BL-COMPLY,dama-dmbok,DAMA-DMBOK Governance Guide (OvalEdge),https://www.ovaledge.com/blog/dama-dmbok-data-governance-framework,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Metadata + lineage = data about data; governance scales rather than breaks
SRC-INF-EXT-419,BL-COMPLY,dama-dmbok,DAMA-DMBOK vs DCAM (Data Crossroads),https://datacrossroads.nl/2018/12/02/data-management-metamodels-damadmbok2-dcam/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Metamodel as Knowledge Areas / business functions; deliverable mapping
SRC-INF-EXT-420,BL-COMPLY,dama-dmbok,DAMA-DMBOK Framework overview,https://www.damadmbok.org/copy-of-about-dama-dmbok,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Metadata catalogs track lineage/definitions/usage across systems
SRC-INF-EXT-421,BL-COMPLY,hcam-ontology,NIST Best Practices of Ontology Development (BFO),https://www.nist.gov/system/files/documents/2021/10/14/nist-ai-rfi-cubrc_inc_002.pdf,report,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Tiered upper/mid/lower; BFO; reuse terms; ontological realism
SRC-INF-EXT-422,BL-COMPLY,hcam-ontology,Ontology Design Best Practices II (Enterprise Knowledge),https://enterprise-knowledge.com/ontology-design-best-practices-part-ii/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Limit relationship types to under 5 to start; repeatable patterns; less is more
SRC-INF-EXT-423,BL-COMPLY,hcam-ontology,Semantic Knowledge Modeling Best Practices (metaphacts),https://blog.metaphacts.com/semantic-knowledge-modeling-best-practices,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Competency questions define scope/purpose; top-down/bottom-up/hybrid
SRC-INF-EXT-424,BL-COMPLY,hcam-ontology,Characterising Competency Questions (CEUR),https://ceur-ws.org/Vol-4176/caos-9.pdf,report,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; CQ types: Scoping/Validation/Foundational/Relationship/Metaproperty
SRC-INF-EXT-425,BL-COMPLY,area-maturity-bar,Kimball Ragged Variable-Depth Hierarchies,https://www.kimballgroup.com/data-warehouse-business-intelligence-resources/kimball-techniques/dimensional-modeling-techniques/ragged-variable-depth-hierarchy/,webpage,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Bridge table + pathstring for ragged hierarchies; shared-ownership nodes
SRC-INF-EXT-426,BL-COMPLY,area-maturity-bar,MS Master Data Services Recursive Hierarchies,https://github.com/MicrosoftDocs/sql-docs/blob/live/docs/master-data-services/recursive-hierarchies-master-data-services.md,webpage,OSINT,2.2,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Recursive parent-child = classic role/process/topic tree; derived vs explicit hierarchies
SRC-INF-EXT-427,BL-COMPLY,area-maturity-bar,APQC PCF FAQ,https://www.apqc.org/process-frameworks/pcf-faqs,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-COMPLY; Hierarchy ID + stable PCF ID; rename locally keep ID; KM-owned framework
SRC-INF-EXT-428,BL-OPS,infonomics-core,Digital Twins of an Organization for Enterprise Modeling,https://www.researchgate.net/publication/346629528_Digital_Twins_of_an_Organization_for_Enterprise_Modeling,report,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; DTO = graph-based machine-readable enterprise model; TOVE/Enterprise Ontology/Archimeo
SRC-INF-EXT-429,BL-OPS,infonomics-core,Digital Twin of an Organization Platforms (Gartner),https://www.gartner.com/reviews/market/digital-twin-of-an-organization-platforms,webpage,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; DTO links model to day-to-day execution; meta-metamodel over a graph DB
SRC-INF-EXT-430,BL-OPS,infonomics-core,Semantic-based Digital Twins for Organizations,https://openreview.net/pdf?id=dHOb7BE-uxY,report,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; DTO = virtual counterpart of enterprise; recursive ontologies; enactive single entity
